[TensorBoard] Logging enabled: parallel_experiments/Reacher-v2_20250724_145146/seed_7/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/Reacher-v2_20250724_145146/seed_7/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
#Games: 9300 #Frames: 465000  Train_Max: -4.64  Test_Score: -5.53  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.08  PG Loss: 2.0226

#Games: 9331 #Frames: 466550  Train_Max: -3.76  Test_Score: -4.96  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.97  PG Loss: 2.0214

#Games: 9362 #Frames: 468100  Train_Max: -4.20  Test_Score: -5.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.03  PG Loss: 2.0218

#Games: 9393 #Frames: 469650  Train_Max: -4.62  Test_Score: -5.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.93  PG Loss: 2.0207

#Games: 9424 #Frames: 471200  Train_Max: -6.69  Test_Score: -5.87  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.74  PG Loss: 2.0202

Progress Saved
#Games: 9455 #Frames: 472750  Train_Max: -6.86  Test_Score: -8.04  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.52  PG Loss: 2.0180

#Games: 9486 #Frames: 474300  Train_Max: -6.07  Test_Score: -7.44  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.65  PG Loss: 2.0183

#Games: 9517 #Frames: 475850  Train_Max: -5.38  Test_Score: -6.28  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.93  PG Loss: 2.0212

#Games: 9548 #Frames: 477400  Train_Max: -5.86  Test_Score: -6.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.36  PG Loss: 2.0147

#Games: 9579 #Frames: 478950  Train_Max: -6.42  Test_Score: -7.96  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.95  PG Loss: 2.0141

Sync from RL --> Nevo
#Games: 9610 #Frames: 480500  Train_Max: -5.64  Test_Score: -7.06  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.15  PG Loss: 2.0152

Progress Saved
#Games: 9641 #Frames: 482050  Train_Max: -3.70  Test_Score: -5.66  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.83  PG Loss: 2.0176

#Games: 9672 #Frames: 483600  Train_Max: -6.26  Test_Score: -8.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.67  PG Loss: 2.0156

#Games: 9703 #Frames: 485150  Train_Max: -3.74  Test_Score: -5.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.06  PG Loss: 2.0189

#Games: 9734 #Frames: 486700  Train_Max: -4.58  Test_Score: -5.33  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.16  PG Loss: 2.0131

#Games: 9765 #Frames: 488250  Train_Max: -6.86  Test_Score: -7.99  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.83  PG Loss: 2.0139

#Games: 9796 #Frames: 489800  Train_Max: -4.40  Test_Score: -6.06  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.40  PG Loss: 2.0144

#Games: 9827 #Frames: 491350  Train_Max: -4.70  Test_Score: -4.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.75  PG Loss: 2.0045

Progress Saved
#Games: 9858 #Frames: 492900  Train_Max: -6.40  Test_Score: -6.25  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.78  PG Loss: 2.0040

#Games: 9889 #Frames: 494450  Train_Max: -4.61  Test_Score: -5.03  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.36  PG Loss: 1.9973

Sync from RL --> Nevo
#Games: 9920 #Frames: 496000  Train_Max: -5.65  Test_Score: -5.92  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.67  PG Loss: 1.9918

#Games: 9951 #Frames: 497550  Train_Max: -4.41  Test_Score: -5.58  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.38  PG Loss: 1.9909

#Games: 9982 #Frames: 499100  Train_Max: -4.08  Test_Score: -5.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.54  PG Loss: 1.9795

#Games: 10013 #Frames: 500650  Train_Max: -3.06  Test_Score: -5.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.88  PG Loss: 1.9733

Progress Saved
#Games: 10044 #Frames: 502200  Train_Max: -5.61  Test_Score: -4.81  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.19  PG Loss: 1.9702

#Games: 10075 #Frames: 503750  Train_Max: -5.60  Test_Score: -3.54  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.48  PG Loss: 1.9703

#Games: 10106 #Frames: 505300  Train_Max: -3.25  Test_Score: -4.23  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.30  PG Loss: 1.9650

#Games: 10137 #Frames: 506850  Train_Max: -4.42  Test_Score: -4.75  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.65  PG Loss: 1.9679

#Games: 10168 #Frames: 508400  Train_Max: -4.30  Test_Score: -6.19  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.12  PG Loss: 1.9570

#Games: 10199 #Frames: 509950  Train_Max: -4.04  Test_Score: -3.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.62  PG Loss: 1.9577

Sync from RL --> Nevo
#Games: 10230 #Frames: 511500  Train_Max: -3.75  Test_Score: -4.57  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.72  PG Loss: 1.9460

Progress Saved
#Games: 10261 #Frames: 513050  Train_Max: -3.85  Test_Score: -5.56  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.74  PG Loss: 1.9526

#Games: 10292 #Frames: 514600  Train_Max: -4.00  Test_Score: -6.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.23  PG Loss: 1.9472

#Games: 10323 #Frames: 516150  Train_Max: -3.88  Test_Score: -5.33  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.53  PG Loss: 1.9472

#Games: 10354 #Frames: 517700  Train_Max: -4.20  Test_Score: -5.31  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.36  PG Loss: 1.9380

#Games: 10385 #Frames: 519250  Train_Max: -6.16  Test_Score: -6.45  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.63  PG Loss: 1.9394

#Games: 10416 #Frames: 520800  Train_Max: -4.86  Test_Score: -5.92  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.89  PG Loss: 1.9431

Progress Saved
#Games: 10447 #Frames: 522350  Train_Max: -4.98  Test_Score: -5.55  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.92  PG Loss: 1.9522

#Games: 10478 #Frames: 523900  Train_Max: -5.92  Test_Score: -5.10  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.79  PG Loss: 1.9479

#Games: 10509 #Frames: 525450  Train_Max: -4.38  Test_Score: -5.34  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.34  PG Loss: 1.9551

Sync from RL --> Nevo
#Games: 10540 #Frames: 527000  Train_Max: -4.84  Test_Score: -4.90  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.76  PG Loss: 1.9487

#Games: 10571 #Frames: 528550  Train_Max: -4.64  Test_Score: -4.91  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.34  PG Loss: 1.9452

#Games: 10602 #Frames: 530100  Train_Max: -4.15  Test_Score: -6.33  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.66  PG Loss: 1.9432

Progress Saved
#Games: 10633 #Frames: 531650  Train_Max: -4.73  Test_Score: -5.95  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.67  PG Loss: 1.9457

#Games: 10664 #Frames: 533200  Train_Max: -4.93  Test_Score: -7.05  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.45  PG Loss: 1.9516

#Games: 10695 #Frames: 534750  Train_Max: -4.86  Test_Score: -6.61  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.63  PG Loss: 1.9521

#Games: 10726 #Frames: 536300  Train_Max: -5.57  Test_Score: -3.79  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.11  PG Loss: 1.9530

#Games: 10757 #Frames: 537850  Train_Max: -5.65  Test_Score: -4.97  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.75
