bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
[TensorBoard] Logging enabled: parallel_experiments/HalfCheetah-v2_standard_20250729_145817/seed_7/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/HalfCheetah-v2_standard_20250729_145817/seed_7/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
{   'action_dim': 6,
    'alpha': 0.7,
#Games: 1518 #Frames: 1518000  Train_Max: 9434.56  Test_Score: 9272.25  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9559.48  PG Loss: -931.2459

#Games: 1529 #Frames: 1529000  Train_Max: 9408.72  Test_Score: 9226.19  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9580.97  PG Loss: -934.8776

Sync from RL --> Nevo
#Games: 1540 #Frames: 1540000  Train_Max: 9470.72  Test_Score: 9372.25  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9565.68  PG Loss: -938.7779

#Games: 1551 #Frames: 1551000  Train_Max: 9716.86  Test_Score: 9680.88  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9522.76  PG Loss: -942.1937

#Games: 1562 #Frames: 1562000  Train_Max: 9505.58  Test_Score: 8493.92  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9463.13  PG Loss: -946.7658

#Games: 1573 #Frames: 1573000  Train_Max: 9652.76  Test_Score: 9627.71  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9959.48  PG Loss: -949.9540

#Games: 1584 #Frames: 1584000  Train_Max: 9655.59  Test_Score: 9580.39  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9733.41  PG Loss: -953.1334

#Games: 1595 #Frames: 1595000  Train_Max: 9664.11  Test_Score: 9564.37  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9868.50  PG Loss: -956.4831

#Games: 1606 #Frames: 1606000  Train_Max: 9800.66  Test_Score: 9575.35  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9740.56  PG Loss: -959.3903

Progress Saved
#Games: 1617 #Frames: 1617000  Train_Max: 9812.25  Test_Score: 9603.21  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9706.60  PG Loss: -962.3215

#Games: 1628 #Frames: 1628000  Train_Max: 9380.80  Test_Score: 9417.57  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10008.62  PG Loss: -965.0309

#Games: 1639 #Frames: 1639000  Train_Max: 9664.96  Test_Score: 8371.69  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9892.16  PG Loss: -967.7292

Sync from RL --> Nevo
#Games: 1650 #Frames: 1650000  Train_Max: 9740.93  Test_Score: 9136.86  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9929.49  PG Loss: -970.3267

#Games: 1661 #Frames: 1661000  Train_Max: 10013.67  Test_Score: 9930.83  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10007.54  PG Loss: -973.5631

#Games: 1672 #Frames: 1672000  Train_Max: 10028.34  Test_Score: 9944.89  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9863.97  PG Loss: -975.9534

#Games: 1683 #Frames: 1683000  Train_Max: 9992.49  Test_Score: 9903.85  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9942.45  PG Loss: -979.6311

#Games: 1694 #Frames: 1694000  Train_Max: 10000.24  Test_Score: 9906.89  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9932.04  PG Loss: -982.2227

#Games: 1705 #Frames: 1705000  Train_Max: 9990.11  Test_Score: 9963.66  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9971.23  PG Loss: -985.1586

#Games: 1716 #Frames: 1716000  Train_Max: 10057.08  Test_Score: 9931.05  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9812.47  PG Loss: -987.9980

#Games: 1727 #Frames: 1727000  Train_Max: 10083.55  Test_Score: 9864.26  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10020.48  PG Loss: -990.3490

#Games: 1738 #Frames: 1738000  Train_Max: 10000.37  Test_Score: 9750.06  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10126.36  PG Loss: -992.8391

#Games: 1749 #Frames: 1749000  Train_Max: 9879.74  Test_Score: 9813.14  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9764.50  PG Loss: -994.8345

Sync from RL --> Nevo
#Games: 1760 #Frames: 1760000  Train_Max: 9751.70  Test_Score: 9961.19  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9762.00  PG Loss: -996.4389

#Games: 1771 #Frames: 1771000  Train_Max: 9835.54  Test_Score: 9943.58  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10078.41  PG Loss: -998.8146

#Games: 1782 #Frames: 1782000  Train_Max: 10028.85  Test_Score: 9823.68  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10157.86  PG Loss: -1001.4209

#Games: 1793 #Frames: 1793000  Train_Max: 9858.91  Test_Score: 9928.07  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10132.81  PG Loss: -1002.2800

#Games: 1804 #Frames: 1804000  Train_Max: 9900.95  Test_Score: 9855.00  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10178.75  PG Loss: -1003.7438

Progress Saved
#Games: 1815 #Frames: 1815000  Train_Max: 10186.70  Test_Score: 9067.86  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10020.41  PG Loss: -1004.7298

#Games: 1826 #Frames: 1826000  Train_Max: 9872.76  Test_Score: 9869.87  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10074.80  PG Loss: -1006.7903

#Games: 1837 #Frames: 1837000  Train_Max: 9800.01  Test_Score: 9850.87  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10243.09  PG Loss: -1009.0717

#Games: 1848 #Frames: 1848000  Train_Max: 9926.85  Test_Score: 9784.42  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10054.48  PG Loss: -1011.0535

#Games: 1859 #Frames: 1859000  Train_Max: 9888.67  Test_Score: 9855.16  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10230.59  PG Loss: -1012.9672

Sync from RL --> Nevo
#Games: 1870 #Frames: 1870000  Train_Max: 9913.69  Test_Score: 9937.04  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10114.36  PG Loss: -1015.6053

